loss,accuracy
1.0277469158172607,0.5898000001907349
1.02704918384552,0.5880999565124512
1.025463342666626,0.5884333252906799
1.024120569229126,0.5886249542236328
1.0220253467559814,0.5886399149894714
1.0201311111450195,0.5879831910133362
1.0183278322219849,0.5885855555534363
1.01704740524292,0.5885123610496521
1.0156389474868774,0.589011013507843
1.014238953590393,0.5888199210166931
1.012516736984253,0.5889908671379089
1.0111362934112549,0.589374840259552
1.0098856687545776,0.5898689031600952
1.00827157497406,0.5899853706359863
1.007010817527771,0.5899330377578735
1.0055816173553467,0.5900436043739319
1.0044879913330078,0.5902233123779297
1.0031267404556274,0.5903498530387878
1.0020002126693726,0.5904998779296875
1.0007394552230835,0.5908098220825195
