loss,accuracy
1.9698508977890015,0.37229999899864197
1.8309290409088135,0.3973500430583954
1.7478488683700562,0.4167666733264923
1.6866862773895264,0.4312250018119812
1.6378636360168457,0.4444199800491333
1.599359393119812,0.45331668853759766
1.567385196685791,0.4605000615119934
1.5414233207702637,0.46584996581077576
1.5177958011627197,0.4719443917274475
1.4969314336776733,0.4775199592113495
1.4780662059783936,0.4818726181983948
1.4612294435501099,0.486308217048645
1.4454798698425293,0.49016913771629333
1.4309985637664795,0.49384281039237976
1.4176281690597534,0.4970400035381317
1.4050079584121704,0.5002249479293823
1.3929413557052612,0.5032705664634705
1.3814423084259033,0.5059554576873779
1.370689034461975,0.508705198764801
1.3602783679962158,0.5111449956893921
