loss,accuracy
2.612076759338379,0.11080000549554825
2.295161724090576,0.23359999060630798
1.7430751323699951,0.4203999936580658
1.6364532709121704,0.4385000169277191
1.536911129951477,0.46539992094039917
1.4696584939956665,0.4846000075340271
1.4414780139923096,0.4856000542640686
1.4084296226501465,0.49070000648498535
1.3718173503875732,0.506100058555603
1.351615309715271,0.5134000182151794
1.3392345905303955,0.517300009727478
1.3197722434997559,0.5155999660491943
1.2972010374069214,0.5342000126838684
1.2854235172271729,0.5315000414848328
1.2712763547897339,0.5331000089645386
1.2572131156921387,0.536899983882904
1.2419960498809814,0.5440000295639038
1.2265170812606812,0.5468999743461609
1.2041451930999756,0.5526999831199646
1.1948646306991577,0.5499999523162842
1.1704171895980835,0.5636999607086182
1.1571307182312012,0.5645999312400818
1.1455421447753906,0.5753999948501587
1.1239959001541138,0.5660000443458557
1.1101258993148804,0.5770999789237976
1.0920069217681885,0.5733999609947205
1.0835330486297607,0.5804999470710754
1.0766675472259521,0.5819000005722046
1.0681605339050293,0.5883000493049622
1.045154333114624,0.5886000394821167
1.0358208417892456,0.5937999486923218
