loss,accuracy
1.4997705221176147,0.45180001854896545
1.7251917123794556,0.4440999925136566
1.5944883823394775,0.45019999146461487
1.5649250745773315,0.45490002632141113
1.5535036325454712,0.4531000256538391
1.549752950668335,0.45100003480911255
1.5426105260849,0.44920000433921814
1.5341488122940063,0.4528999924659729
1.5273401737213135,0.45409998297691345
1.5288500785827637,0.460099995136261
1.5219686031341553,0.45499998331069946
1.530611276626587,0.4478999972343445
1.5211924314498901,0.4502999782562256
1.5132689476013184,0.45619997382164
1.5161737203598022,0.4601999819278717
1.502672791481018,0.45559996366500854
1.4994051456451416,0.46149998903274536
1.4990999698638916,0.45590001344680786
1.5026506185531616,0.4619999825954437
1.4948899745941162,0.4577999711036682
1.4887157678604126,0.4620000422000885
1.4876058101654053,0.4599999785423279
1.4903464317321777,0.4626999795436859
1.4811676740646362,0.4692000448703766
1.481795310974121,0.46490001678466797
1.478577971458435,0.4664999842643738
1.4764955043792725,0.4590999484062195
1.4751527309417725,0.4653000235557556
1.4753777980804443,0.4650000035762787
1.4614076614379883,0.4690999984741211
1.4635803699493408,0.47369998693466187
