loss,accuracy
1.2941358089447021,0.5210000276565552
2.1172590255737305,0.4851500391960144
1.4138940572738647,0.5080000162124634
1.3255306482315063,0.5217999815940857
1.2666443586349487,0.5293000340461731
1.2432048320770264,0.5449999570846558
1.7474883794784546,0.54339998960495
3.4757132530212402,0.5420999526977539
6.319411277770996,0.538599967956543
10.167190551757812,0.5497999787330627
14.656213760375977,0.5473999977111816
19.252025604248047,0.5440000295639038
23.64023208618164,0.5515000224113464
27.69795799255371,0.5479999780654907
31.40824317932129,0.5507000088691711
34.773582458496094,0.5491000413894653
37.84149932861328,0.5530999898910522
40.60820770263672,0.5516999959945679
43.11604690551758,0.5562999844551086
45.375885009765625,0.5556000471115112
47.412940979003906,0.5542999505996704
49.26179504394531,0.5608000159263611
50.935447692871094,0.5523999929428101
52.45905685424805,0.5547000169754028
53.851112365722656,0.553600013256073
55.113059997558594,0.5655999779701233
56.2558708190918,0.5584999918937683
57.31461715698242,0.5642000436782837
58.280738830566406,0.5631000399589539
59.19524383544922,0.5720999240875244
60.0220832824707,0.5684000253677368
