loss,accuracy
1.1389901638031006,0.569100022315979
2.433931827545166,0.5135999917984009
1.3416783809661865,0.5504000186920166
1.2020891904830933,0.5720999836921692
1.1532648801803589,0.5776000618934631
1.1240049600601196,0.5848999619483948
1.7719987630844116,0.583299994468689
4.028833866119385,0.5907999873161316
7.686412811279297,0.5916999578475952
12.507646560668945,0.5828999876976013
18.08214569091797,0.5874999761581421
23.8360538482666,0.5907999873161316
29.474853515625,0.5868999361991882
34.82118606567383,0.5821000337600708
39.85450744628906,0.5852000713348389
44.537437438964844,0.5811000466346741
48.89806365966797,0.5818999409675598
52.965660095214844,0.5842999815940857
56.74477005004883,0.5975999236106873
60.2675666809082,0.5795999765396118
63.58879852294922,0.568600058555603
66.69828033447266,0.5620999932289124
69.62937927246094,0.5723000764846802
72.40682983398438,0.5946999788284302
75.01070404052734,0.588100016117096
77.47508239746094,0.5742999315261841
79.83193969726562,0.5802000164985657
82.0418472290039,0.5867999792098999
84.14299011230469,0.5907000303268433
86.14823913574219,0.5958999991416931
88.08019256591797,0.5830999612808228
