loss,accuracy
1.0163419246673584,0.5985000133514404
15.855445861816406,0.4251500070095062
5.850638389587402,0.3933999836444855
3.909435987472534,0.3958999812602997
2.730255126953125,0.4415000081062317
2.360610246658325,0.4462999701499939
3.354982852935791,0.43209999799728394
7.284463405609131,0.4684000015258789
14.08039665222168,0.4756999909877777
23.252532958984375,0.4930000305175781
34.52595138549805,0.4869000315666199
47.34986877441406,0.42179998755455017
60.71085739135742,0.47280001640319824
75.16261291503906,0.5060999989509583
88.41891479492188,0.5156999826431274
101.42227172851562,0.5189000368118286
113.53166198730469,0.5184000134468079
124.94502258300781,0.5130000114440918
135.50392150878906,0.5222999453544617
145.43215942382812,0.508400022983551
154.5828094482422,0.5282999873161316
163.25497436523438,0.5299999713897705
171.2233123779297,0.5308000445365906
178.77243041992188,0.5414000153541565
185.84097290039062,0.5336999893188477
192.48696899414062,0.5370000004768372
198.74267578125,0.5336999893188477
204.600830078125,0.5044000148773193
210.1508026123047,0.549299955368042
215.35342407226562,0.5254000425338745
220.2916259765625,0.49310001730918884
