loss,accuracy
2.3488924503326416,0.10160000622272491
2.152876377105713,0.23625001311302185
1.7391068935394287,0.4000999927520752
1.6805970668792725,0.41519999504089355
1.6252855062484741,0.42979997396469116
1.5971379280090332,0.44279998540878296
1.5660889148712158,0.4473000466823578
1.5374786853790283,0.4545000195503235
1.51200532913208,0.46129995584487915
1.4962574243545532,0.46389999985694885
1.4663293361663818,0.4707000255584717
1.4312868118286133,0.48000001907348633
1.4104421138763428,0.4925000071525574
1.3876698017120361,0.4991000294685364
1.3685872554779053,0.4992000162601471
1.3572427034378052,0.5055999755859375
1.3386892080307007,0.5125999450683594
1.3322323560714722,0.4993000030517578
1.3085951805114746,0.5196999907493591
1.2950003147125244,0.5115999579429626
1.2800477743148804,0.5288000702857971
1.2748817205429077,0.5200999975204468
1.2569916248321533,0.5306000709533691
1.2508273124694824,0.5329999923706055
1.2365788221359253,0.5400000810623169
1.2251235246658325,0.5236999988555908
1.2248446941375732,0.531000018119812
1.2103016376495361,0.5305999517440796
1.2041358947753906,0.5417999625205994
1.1948046684265137,0.535800039768219
1.1866220235824585,0.5350000262260437
