loss,accuracy
1.1853532791137695,0.5401999950408936
2.589107036590576,0.490850031375885
1.343738079071045,0.5054000616073608
1.2219769954681396,0.5371000170707703
1.174627423286438,0.5386000275611877
1.1517305374145508,0.5530000329017639
1.1272472143173218,0.5534999966621399
1.1140196323394775,0.560699999332428
1.0996290445327759,0.5688999891281128
1.0906094312667847,0.5640000104904175
1.087783932685852,0.5670999884605408
1.074283242225647,0.5633999705314636
1.0686612129211426,0.5729999542236328
1.0544819831848145,0.5743999481201172
1.0422887802124023,0.5726999640464783
1.0379314422607422,0.5833999514579773
1.0367380380630493,0.5844000577926636
1.0220329761505127,0.5873000025749207
1.0127465724945068,0.5832000374794006
1.0108284950256348,0.5939000248908997
1.0019465684890747,0.5946999788284302
1.0021895170211792,0.5907000303268433
0.982989490032196,0.5960999727249146
0.9746410250663757,0.5975000262260437
0.9709003567695618,0.5981000065803528
0.979995608329773,0.5954999923706055
0.9568005800247192,0.600600004196167
0.9454575777053833,0.6011999845504761
0.9495919942855835,0.6065999865531921
0.93934565782547,0.6095999479293823
0.9342120289802551,0.6130000352859497
