loss,accuracy
0.7112119197845459,0.6431999802589417
2.790548086166382,0.5671000480651855
1.1408970355987549,0.5527999401092529
1.0145610570907593,0.5885000228881836
0.9570540189743042,0.5974999666213989
0.9218846559524536,0.6065000295639038
0.8871939778327942,0.6129000186920166
0.8742133975028992,0.6206000447273254
0.8365222811698914,0.6203000545501709
0.83104407787323,0.624000072479248
0.7996529936790466,0.6247000098228455
0.7843497395515442,0.6380000114440918
0.7608587145805359,0.6427000164985657
0.739014744758606,0.6476999521255493
0.7305246591567993,0.6409000158309937
0.7253894209861755,0.6539000272750854
0.6945599317550659,0.6628999710083008
0.6854513883590698,0.6539999842643738
0.6726597547531128,0.6674000024795532
0.6521619558334351,0.6702000498771667
0.6463515162467957,0.6706000566482544
0.6312021017074585,0.6711999773979187
0.6188058853149414,0.6728000044822693
0.6107420921325684,0.672700047492981
0.6014407277107239,0.6769000291824341
0.5931739807128906,0.6793000102043152
0.5750378370285034,0.6829999685287476
0.5638414621353149,0.6843000054359436
0.5486632585525513,0.6887999773025513
0.5452233552932739,0.6899999976158142
0.5227643251419067,0.6956999897956848
