loss,accuracy
1.5698505640029907,0.5302000045776367
1.8487211465835571,0.5189999938011169
1.6791326999664307,0.5369000434875488
1.6180158853530884,0.526199996471405
1.6050081253051758,0.535099983215332
1.5939005613327026,0.5333999395370483
1.5878549814224243,0.5465999841690063
1.5729925632476807,0.5378000140190125
1.5702201128005981,0.5398000478744507
1.5671403408050537,0.5455999970436096
1.5712332725524902,0.5460000038146973
1.5568740367889404,0.54339998960495
1.5615323781967163,0.5430000424385071
1.5528628826141357,0.5440000295639038
1.551103115081787,0.5451000332832336
1.5454317331314087,0.5505000352859497
1.5445654392242432,0.5464000105857849
1.544391393661499,0.5544999241828918
1.5374566316604614,0.5470999479293823
1.5407130718231201,0.5582000017166138
1.5323445796966553,0.5518999695777893
1.533937692642212,0.5575000047683716
1.5307916402816772,0.5557000041007996
1.526615858078003,0.5530000329017639
1.5341355800628662,0.5430000424385071
1.5407310724258423,0.5525000095367432
1.5289732217788696,0.5475000143051147
1.5241895914077759,0.5607999563217163
1.5220050811767578,0.5591000318527222
1.522415280342102,0.5683000087738037
1.519248366355896,0.5673999786376953
