loss,accuracy
1.3882818222045898,0.6002999544143677
1.5416629314422607,0.5930500626564026
1.5112411975860596,0.5794999599456787
1.494389295578003,0.5937000513076782
1.4753069877624512,0.5933000445365906
1.470611333847046,0.59989994764328
1.4623926877975464,0.59989994764328
1.4695689678192139,0.6018999814987183
1.4621632099151611,0.5966999530792236
1.4680118560791016,0.5965999960899353
1.4726049900054932,0.5986000299453735
1.4584299325942993,0.600100040435791
1.457505464553833,0.6029000282287598
1.4628833532333374,0.6010000109672546
1.4637854099273682,0.5918999910354614
1.4674460887908936,0.5974000096321106
1.457979440689087,0.5911000370979309
1.4638394117355347,0.6071000099182129
1.4574880599975586,0.6015000343322754
1.4547173976898193,0.602400004863739
1.458736538887024,0.5984999537467957
1.4572408199310303,0.6038999557495117
1.455807089805603,0.6019999980926514
1.455104112625122,0.6000999808311462
1.4535305500030518,0.609000027179718
1.458152174949646,0.6061999797821045
1.4556397199630737,0.6004999876022339
1.4573471546173096,0.6074999570846558
1.4575016498565674,0.6066999435424805
1.4594593048095703,0.6093000173568726
1.454108715057373,0.6110000014305115
