loss,accuracy
4.135732173919678,0.1046999916434288
3.7449631690979004,0.23799999058246613
2.9192018508911133,0.4278999865055084
2.707101821899414,0.43810001015663147
2.52177095413208,0.4572000503540039
2.36405611038208,0.478300005197525
2.2187509536743164,0.48739996552467346
2.1088905334472656,0.4943000376224518
2.023400068283081,0.4975999891757965
1.9600765705108643,0.5103000402450562
1.9002430438995361,0.5134000182151794
1.8519214391708374,0.5162000060081482
1.8016830682754517,0.5212999582290649
1.776220679283142,0.5253999829292297
1.742784857749939,0.5160999894142151
1.7178531885147095,0.522100031375885
1.6939456462860107,0.5248000025749207
1.676389455795288,0.5245999693870544
1.6555328369140625,0.5304999947547913
1.6426818370819092,0.5253999829292297
1.622563123703003,0.5257999897003174
1.6056722402572632,0.5374000072479248
1.5873743295669556,0.5393000841140747
1.5836098194122314,0.5274999737739563
1.565643310546875,0.537600040435791
1.5545415878295898,0.5302000045776367
1.5499346256256104,0.5435000061988831
1.5318372249603271,0.5440000295639038
1.525760531425476,0.5398000478744507
1.5154297351837158,0.5428999662399292
1.5098474025726318,0.5458999872207642
