loss,accuracy
1.4595811367034912,0.5505000352859497
1.6425424814224243,0.5419999957084656
1.5479888916015625,0.5531999468803406
1.5237147808074951,0.5489999651908875
1.5133440494537354,0.5514000058174133
1.5055383443832397,0.5582000017166138
1.505000114440918,0.5468999743461609
1.5109689235687256,0.548799991607666
1.5057774782180786,0.5563000440597534
1.503507375717163,0.5604999661445618
1.5014832019805908,0.5490000247955322
1.502712607383728,0.5558000802993774
1.4973948001861572,0.5605000257492065
1.4913506507873535,0.5601999759674072
1.5016210079193115,0.5528000593185425
1.4964450597763062,0.5535999536514282
1.4916472434997559,0.5553999543190002
1.493327260017395,0.5530999898910522
1.492342233657837,0.5623999834060669
1.4869158267974854,0.5573999881744385
1.4834083318710327,0.5544000267982483
1.4865210056304932,0.5568000078201294
1.483816385269165,0.558899998664856
1.4898593425750732,0.5621999502182007
1.4903812408447266,0.5504999756813049
1.4852969646453857,0.5630999803543091
1.4880707263946533,0.5568000078201294
1.4873560667037964,0.5539000034332275
1.4749199151992798,0.5642000436782837
1.4746869802474976,0.5608999729156494
1.4786840677261353,0.5600999593734741
