loss,accuracy
1.303592324256897,0.5934999585151672
1.5400421619415283,0.5845500230789185
1.4224218130111694,0.5857999920845032
1.3838955163955688,0.5819999575614929
1.3651323318481445,0.5927000045776367
1.3484340906143188,0.5963999629020691
1.346002459526062,0.5970999598503113
1.3279165029525757,0.5926999449729919
1.325434684753418,0.6011999845504761
1.3115248680114746,0.6019999384880066
1.3119410276412964,0.6026999354362488
1.3114798069000244,0.5935999751091003
1.3094446659088135,0.6021000146865845
1.3071708679199219,0.6063000559806824
1.2988300323486328,0.6022000312805176
1.2999255657196045,0.6060999631881714
1.2881144285202026,0.6050999760627747
1.2912890911102295,0.6133999824523926
1.2922594547271729,0.6065999865531921
1.2874549627304077,0.6181999444961548
1.285204529762268,0.6118000149726868
1.2777092456817627,0.6055000424385071
1.2883729934692383,0.6075999736785889
1.279111385345459,0.6147000193595886
1.2756469249725342,0.6163999438285828
1.2772923707962036,0.6168000102043152
1.2719857692718506,0.6169999837875366
1.2751529216766357,0.6165000200271606
1.27596914768219,0.616100013256073
1.2722026109695435,0.618399977684021
1.2653039693832397,0.6144999861717224
1.270330786705017,0.6166000366210938
1.2650339603424072,0.6171000003814697
1.2670692205429077,0.6158999800682068
1.2611113786697388,0.6132000088691711
1.2626668214797974,0.6184000372886658
1.2586767673492432,0.6211000084877014
1.259155035018921,0.6139000058174133
1.2518516778945923,0.6251000165939331
1.254440426826477,0.6263999938964844
1.2542105913162231,0.6141999959945679
1.2518246173858643,0.621399998664856
1.2512388229370117,0.616599977016449
1.251604437828064,0.6230999231338501
1.2516520023345947,0.6218000054359436
1.250985860824585,0.6271000504493713
1.2465174198150635,0.6232999563217163
1.2491252422332764,0.6203999519348145
1.2465187311172485,0.6356000304222107
1.2482264041900635,0.6248000264167786
1.2469528913497925,0.6231000423431396
1.2413604259490967,0.6270999908447266
1.2424486875534058,0.6265999674797058
1.2373640537261963,0.6302000284194946
1.239290475845337,0.6290000081062317
1.2431868314743042,0.6265000104904175
1.2430446147918701,0.6313000321388245
1.2393014430999756,0.6303000450134277
1.2351748943328857,0.6284999847412109
1.2392774820327759,0.6241999864578247
1.2363801002502441,0.631600022315979
