loss,accuracy
1.0900418758392334,0.6655999422073364
1.181128978729248,0.6619499921798706
1.21826171875,0.6520000696182251
1.2071623802185059,0.659000039100647
1.1990413665771484,0.6638000011444092
1.1897187232971191,0.6585000157356262
1.1888335943222046,0.6555999517440796
1.1912708282470703,0.6637999415397644
1.1887342929840088,0.6625999212265015
1.1846513748168945,0.6578999757766724
1.184452772140503,0.6611000299453735
1.1829770803451538,0.6649999618530273
1.1786549091339111,0.6710000038146973
1.181726336479187,0.6715000867843628
1.1782925128936768,0.6623000502586365
1.1801222562789917,0.6665999293327332
1.1791647672653198,0.6725000143051147
1.173173189163208,0.6641000509262085
1.1767503023147583,0.6669999957084656
1.1749228239059448,0.6664000153541565
1.1790778636932373,0.6647999882698059
1.174022912979126,0.667400062084198
1.1765133142471313,0.6682000756263733
1.1758333444595337,0.6654999852180481
1.1714661121368408,0.6696999669075012
1.1698397397994995,0.6657000780105591
1.1698986291885376,0.6624000072479248
1.1767407655715942,0.6664999723434448
1.171769618988037,0.6698999404907227
1.1715800762176514,0.6669999361038208
1.166937232017517,0.6746999621391296
1.1668331623077393,0.6642000675201416
1.1660161018371582,0.6711999177932739
1.1674063205718994,0.669700026512146
1.1674385070800781,0.6744000315666199
1.1709058284759521,0.6656999588012695
1.1711125373840332,0.6685000658035278
1.1647299528121948,0.6697999835014343
1.1683789491653442,0.6648000478744507
1.1646130084991455,0.6684000492095947
1.1660983562469482,0.6620999574661255
1.166403889656067,0.6698000431060791
1.1661654710769653,0.6686999797821045
1.1628029346466064,0.67249995470047
1.1660010814666748,0.6770000457763672
1.1610102653503418,0.6705000400543213
1.1659682989120483,0.6689000129699707
1.1717146635055542,0.6682000160217285
1.1655399799346924,0.6668999791145325
1.1641864776611328,0.6697999835014343
1.1575205326080322,0.6674000024795532
1.1604275703430176,0.6719999313354492
1.1617566347122192,0.669700026512146
1.166332483291626,0.6659999489784241
1.1634266376495361,0.6746999621391296
1.1652336120605469,0.6656999588012695
1.1677981615066528,0.6698000431060791
1.161963701248169,0.6689000129699707
1.1607593297958374,0.6664999723434448
1.1606762409210205,0.6596999764442444
1.1643526554107666,0.6699000597000122
